year,month,district,latitude,longitude,population,area_sq_km,population_density,police_stations,literacy_rate,unemployment_rate,avg_temperature_C,avg_rainfall_mm,is_festive_month,is_summer,is_monsoon,quarter,crime_murder,crime_rape,crime_robbery,crime_mv_theft,crime_burglary,crime_snatching,crime_hurt,crime_house_theft,crime_other_theft,crime_dacoity,crime_kidnapping,total_crimes,crime_rate_per_lakh,risk_level,risk_score,crime_density,prev_month_crimes,rolling_3m_avg
2017,7,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,35.6,213.4,0,1,1,3,3,12,18,214,54,36,7,61,572,0,34,1011,105.31,HIGH,3,9.911764705882351,1155.0,1137.7
2017,8,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,34.1,193.3,0,0,1,3,2,11,19,197,44,35,7,46,561,0,31,953,99.27,HIGH,3,9.34313725490196,1011.0,1039.7
2017,9,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,31.8,117.5,0,0,1,3,2,11,13,210,45,37,6,45,503,0,35,907,94.48,MEDIUM,2,8.892156862745098,953.0,957.0
2017,10,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,27.0,18.7,1,0,0,4,3,9,15,238,48,38,7,64,499,0,35,956,99.58,HIGH,3,9.372549019607844,907.0,938.7
2017,11,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,20.8,4.5,1,0,0,4,2,13,16,229,49,44,7,60,627,0,30,1077,112.19,HIGH,3,10.558823529411764,956.0,980.0
2017,12,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,15.0,9.3,0,0,0,4,2,11,18,192,49,42,6,58,551,0,30,959,99.9,HIGH,3,9.401960784313726,1077.0,997.3
2018,1,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,14.3,19.4,0,0,0,1,2,10,13,226,21,41,7,16,747,0,30,1113,115.94,HIGH,3,10.911764705882351,959.0,1049.7
2018,2,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,17.8,18.5,0,0,0,1,3,10,11,213,19,34,9,17,646,0,30,992,103.33,HIGH,3,9.72549019607843,1113.0,1021.3
2018,3,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,24.1,15.9,1,0,0,1,3,11,11,226,21,30,8,19,631,0,34,994,103.54,HIGH,3,9.745098039215684,992.0,1033.0
2018,4,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,30.7,7.6,1,1,0,2,3,13,13,239,23,36,8,21,793,0,32,1181,123.02,HIGH,3,11.57843137254902,994.0,1055.7
2018,5,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,35.9,18.0,0,1,0,2,3,13,16,291,25,40,8,24,768,0,37,1225,127.6,HIGH,3,12.009803921568627,1181.0,1133.3
2018,6,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,38.3,58.1,0,1,0,2,3,12,15,261,26,41,7,20,753,0,27,1165,121.35,HIGH,3,11.42156862745098,1225.0,1190.3
2018,7,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,35.6,213.4,0,1,1,3,3,13,14,238,22,43,9,20,740,0,31,1133,118.02,HIGH,3,11.107843137254902,1165.0,1174.3
2018,8,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,34.1,193.3,0,0,1,3,3,10,12,217,22,40,7,16,696,0,31,1054,109.79,HIGH,3,10.333333333333334,1133.0,1117.3
2018,9,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,31.8,117.5,0,0,1,3,2,10,11,223,22,31,8,16,655,0,34,1012,105.42,HIGH,3,9.92156862745098,1054.0,1066.3
2018,10,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,27.0,18.7,1,0,0,4,3,11,13,212,20,38,7,15,698,0,31,1048,109.17,HIGH,3,10.27450980392157,1012.0,1038.0
2018,11,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,20.8,4.5,1,0,0,4,2,11,13,203,23,42,8,18,861,0,31,1212,126.25,HIGH,3,11.882352941176473,1048.0,1090.7
2018,12,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,15.0,9.3,0,0,0,4,3,11,11,254,21,34,7,21,641,0,32,1035,107.81,HIGH,3,10.147058823529411,1212.0,1098.3
2019,1,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,14.3,19.4,0,0,0,1,3,12,9,243,14,29,6,12,925,0,32,1285,133.85,HIGH,3,12.598039215686274,1035.0,1177.3
2019,2,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,17.8,18.5,0,0,0,1,3,11,8,196,16,29,7,13,908,0,26,1217,126.77,HIGH,3,11.931372549019608,1285.0,1179.0
2019,3,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,24.1,15.9,1,0,0,1,2,11,11,270,16,36,6,13,980,0,31,1376,143.33,HIGH,3,13.490196078431373,1217.0,1292.7
2019,4,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,30.7,7.6,1,1,0,2,3,11,12,271,15,36,8,16,1056,0,36,1464,152.5,HIGH,3,14.352941176470589,1376.0,1352.3
2019,5,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,35.9,18.0,0,1,0,2,4,11,13,269,18,39,7,17,878,0,32,1288,134.17,HIGH,3,12.627450980392156,1464.0,1376.0
2019,6,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,38.3,58.1,0,1,0,2,3,14,10,275,18,34,7,15,1071,0,35,1482,154.38,HIGH,3,14.529411764705882,1288.0,1411.3
2019,7,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,35.6,213.4,0,1,1,3,3,10,12,251,16,36,8,15,1128,0,31,1510,157.29,HIGH,3,14.803921568627452,1482.0,1426.7
2019,8,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,34.1,193.3,0,0,1,3,3,12,9,247,15,26,7,13,901,0,30,1263,131.56,HIGH,3,12.382352941176473,1510.0,1418.3
2019,9,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,31.8,117.5,0,0,1,3,3,10,11,235,13,33,6,13,962,0,31,1317,137.19,HIGH,3,12.911764705882351,1263.0,1363.3
2019,10,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,27.0,18.7,1,0,0,4,3,11,10,231,15,31,7,14,999,0,30,1351,140.73,HIGH,3,13.245098039215684,1317.0,1310.3
2019,11,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,20.8,4.5,1,0,0,4,3,9,12,216,14,35,6,13,1005,0,29,1342,139.79,HIGH,3,13.15686274509804,1351.0,1336.7
2019,12,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,15.0,9.3,0,0,0,4,3,11,10,230,16,33,6,13,944,0,32,1298,135.21,HIGH,3,12.72549019607843,1342.0,1330.3
2020,1,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,14.3,19.4,0,0,0,1,2,8,11,179,10,37,5,10,773,0,19,1054,109.79,HIGH,3,10.333333333333334,1298.0,1231.3
2020,2,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,17.8,18.5,0,0,0,1,2,8,8,163,12,38,5,11,652,0,20,919,95.73,HIGH,3,9.009803921568627,1054.0,1090.3
2020,3,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,24.1,15.9,1,0,0,1,3,8,12,175,11,39,7,11,648,0,23,937,97.6,HIGH,3,9.18627450980392,919.0,970.0
2020,4,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,30.7,7.6,1,1,0,2,3,11,10,186,13,42,6,10,867,0,22,1170,121.88,HIGH,3,11.470588235294118,937.0,1008.7
2020,5,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,35.9,18.0,0,1,0,2,3,11,10,214,12,53,6,13,789,0,20,1131,117.81,HIGH,3,11.088235294117649,1170.0,1079.3
2020,6,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,38.3,58.1,0,1,0,2,3,9,12,209,13,38,6,12,782,0,23,1107,115.31,HIGH,3,10.852941176470589,1131.0,1136.0
2020,7,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,35.6,213.4,0,1,1,3,2,9,11,199,13,42,6,10,797,0,20,1109,115.52,HIGH,3,10.872549019607844,1107.0,1115.7
2020,8,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,34.1,193.3,0,0,1,3,3,10,10,181,10,39,5,11,638,0,21,928,96.67,HIGH,3,9.098039215686274,1109.0,1048.0
2020,9,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,31.8,117.5,0,0,1,3,2,8,9,175,10,41,6,10,562,0,22,845,88.02,MEDIUM,2,8.284313725490197,928.0,960.7
2020,10,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,27.0,18.7,1,0,0,4,2,9,10,183,12,37,6,9,642,0,21,931,96.98,HIGH,3,9.127450980392156,845.0,901.3
2020,11,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,20.8,4.5,1,0,0,4,2,9,12,165,13,47,5,10,634,0,18,915,95.31,HIGH,3,8.970588235294118,931.0,897.0
2020,12,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,15.0,9.3,0,0,0,4,3,9,10,166,11,45,5,11,673,0,22,955,99.48,HIGH,3,9.362745098039216,915.0,933.7
2021,1,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,14.3,19.4,0,0,0,1,2,11,11,202,14,43,6,13,747,0,29,1078,112.29,HIGH,3,10.568627450980392,955.0,982.7
2021,2,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,17.8,18.5,0,0,0,1,3,10,12,159,12,45,7,9,734,0,27,1018,106.04,HIGH,3,9.980392156862743,1078.0,1017.0
2021,3,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,24.1,15.9,1,0,0,1,2,11,12,190,13,45,6,12,778,0,28,1097,114.27,HIGH,3,10.754901960784316,1018.0,1064.3
2021,4,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,30.7,7.6,1,1,0,2,3,11,14,231,14,50,7,17,807,0,28,1182,123.12,HIGH,3,11.588235294117649,1097.0,1099.0
2021,5,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,35.9,18.0,0,1,0,2,3,13,13,245,13,53,8,15,978,0,32,1373,143.02,HIGH,3,13.46078431372549,1182.0,1217.3
2021,6,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,38.3,58.1,0,1,0,2,2,10,12,230,17,57,8,14,735,0,31,1116,116.25,HIGH,3,10.941176470588236,1373.0,1223.7
2021,7,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,35.6,213.4,0,1,1,3,3,11,13,194,17,48,8,14,838,0,30,1176,122.5,HIGH,3,11.529411764705882,1116.0,1221.7
2021,8,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,34.1,193.3,0,0,1,3,2,11,12,186,13,49,7,13,828,0,29,1150,119.79,HIGH,3,11.27450980392157,1176.0,1147.3
2021,9,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,31.8,117.5,0,0,1,3,2,12,12,194,12,54,7,12,722,0,26,1053,109.69,HIGH,3,10.323529411764708,1150.0,1126.3
2021,10,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,27.0,18.7,1,0,0,4,2,10,11,201,12,50,7,14,830,0,27,1164,121.25,HIGH,3,11.411764705882351,1053.0,1122.3
2021,11,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,20.8,4.5,1,0,0,4,2,10,12,172,13,50,8,13,706,0,28,1014,105.62,HIGH,3,9.941176470588236,1164.0,1077.0
2021,12,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,15.0,9.3,0,0,0,4,2,11,13,202,15,46,6,13,749,0,28,1085,113.02,HIGH,3,10.637254901960784,1014.0,1087.7
2022,1,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,14.3,19.4,0,0,0,1,1,6,6,94,17,27,5,41,373,0,16,586,61.04,LOW,1,5.745098039215686,1085.0,895.0
2022,2,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,17.8,18.5,0,0,0,1,1,5,6,103,14,22,4,42,345,0,16,558,58.12,LOW,1,5.470588235294118,586.0,743.0
2022,3,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,24.1,15.9,1,0,0,1,1,6,7,95,14,22,5,39,337,0,18,544,56.67,LOW,1,5.333333333333333,558.0,562.7
2022,4,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,30.7,7.6,1,1,0,2,2,7,6,112,15,27,5,41,402,0,18,635,66.15,LOW,1,6.225490196078432,544.0,579.0
2022,5,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,35.9,18.0,0,1,0,2,2,6,8,122,18,32,5,43,405,0,19,660,68.75,LOW,1,6.470588235294118,635.0,613.0
2022,6,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,38.3,58.1,0,1,0,2,2,7,7,112,17,30,5,44,395,0,20,639,66.56,LOW,1,6.264705882352941,660.0,644.7
2022,7,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,35.6,213.4,0,1,1,3,2,7,7,94,13,26,5,44,385,0,16,599,62.4,LOW,1,5.872549019607843,639.0,632.7
2022,8,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,34.1,193.3,0,0,1,3,1,6,6,90,16,27,5,36,362,0,17,566,58.96,LOW,1,5.549019607843137,599.0,601.3
2022,9,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,31.8,117.5,0,0,1,3,1,6,6,100,15,26,4,36,355,0,17,566,58.96,LOW,1,5.549019607843137,566.0,577.0
2022,10,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,27.0,18.7,1,0,0,4,1,6,6,98,16,28,4,36,352,0,16,563,58.65,LOW,1,5.519607843137255,566.0,565.0
2022,11,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,20.8,4.5,1,0,0,4,1,5,6,94,15,24,5,34,395,0,16,595,61.98,LOW,1,5.833333333333333,563.0,574.7
2022,12,Rohini,28.7495,77.0785,960000,102,9411.8,8,83.5,5.9,15.0,9.3,0,0,0,4,1,6,6,101,15,24,5,34,385,0,19,596,62.08,LOW,1,5.8431372549019605,595.0,584.7
2016,1,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,14.3,19.4,0,0,0,1,3,13,30,205,75,59,9,88,469,0,40,991,58.29,LOW,1,17.696428571428573,,991.0
2016,2,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,17.8,18.5,0,0,0,1,3,12,26,236,85,57,9,83,458,0,38,1007,59.24,LOW,1,17.982142857142858,991.0,999.0
2016,3,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,24.1,15.9,1,0,0,1,4,15,28,247,90,73,10,89,437,0,41,1034,60.82,LOW,1,18.464285714285715,1007.0,1010.7
2016,4,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,30.7,7.6,1,1,0,2,3,12,30,283,91,54,9,93,393,0,42,1010,59.41,LOW,1,18.035714285714285,1034.0,1017.0
2016,5,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,35.9,18.0,0,1,0,2,3,14,32,268,94,72,9,99,511,0,46,1148,67.53,LOW,1,20.5,1010.0,1064.0
2016,6,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,38.3,58.1,0,1,0,2,3,13,32,241,101,60,9,83,494,0,38,1074,63.18,LOW,1,19.178571428571427,1148.0,1077.3
2016,7,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,35.6,213.4,0,1,1,3,3,13,32,267,82,63,10,91,544,0,42,1147,67.47,LOW,1,20.482142857142858,1074.0,1123.0
2016,8,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,34.1,193.3,0,0,1,3,3,13,27,246,83,53,9,80,458,0,42,1014,59.65,LOW,1,18.107142857142858,1147.0,1078.3
2016,9,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,31.8,117.5,0,0,1,3,3,12,29,252,85,50,9,93,424,0,38,995,58.53,LOW,1,17.767857142857142,1014.0,1052.0
2016,10,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,27.0,18.7,1,0,0,4,3,14,29,215,81,62,9,85,427,0,46,971,57.12,LOW,1,17.339285714285715,995.0,993.3
2016,11,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,20.8,4.5,1,0,0,4,3,13,26,222,79,61,9,100,455,0,34,1002,58.94,LOW,1,17.892857142857142,971.0,989.3
2016,12,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,15.0,9.3,0,0,0,4,3,13,28,236,89,60,9,88,455,0,39,1020,60.0,LOW,1,18.214285714285715,1002.0,997.7
2017,1,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,14.3,19.4,0,0,0,1,3,13,19,218,63,51,8,65,673,0,37,1150,67.65,LOW,1,20.535714285714285,1020.0,1057.3
2017,2,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,17.8,18.5,0,0,0,1,3,13,20,247,55,43,7,63,660,0,36,1147,67.47,LOW,1,20.482142857142858,1150.0,1105.7
2017,3,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,24.1,15.9,1,0,0,1,3,14,21,239,61,52,9,66,738,0,33,1236,72.71,MEDIUM,2,22.071428571428573,1147.0,1177.7
2017,4,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,30.7,7.6,1,1,0,2,3,15,21,282,64,59,9,65,820,0,38,1376,80.94,MEDIUM,2,24.571428571428573,1236.0,1253.0
2017,5,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,35.9,18.0,0,1,0,2,3,14,21,262,60,54,9,77,743,0,38,1281,75.35,MEDIUM,2,22.875,1376.0,1297.7
2017,6,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,38.3,58.1,0,1,0,2,3,12,23,288,67,61,8,81,810,0,44,1397,82.18,MEDIUM,2,24.946428571428573,1281.0,1351.3
2017,7,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,35.6,213.4,0,1,1,3,3,14,20,255,58,56,10,65,686,0,37,1204,70.82,MEDIUM,2,21.5,1397.0,1294.0
2017,8,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,34.1,193.3,0,0,1,3,3,13,17,242,48,52,7,71,654,0,34,1141,67.12,LOW,1,20.375,1204.0,1247.3
2017,9,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,31.8,117.5,0,0,1,3,3,13,16,233,53,46,8,59,589,0,33,1053,61.94,LOW,1,18.803571428571427,1141.0,1132.7
2017,10,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,27.0,18.7,1,0,0,4,3,12,19,246,58,51,9,68,626,0,40,1132,66.59,LOW,1,20.214285714285715,1053.0,1108.7
2017,11,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,20.8,4.5,1,0,0,4,3,11,19,206,52,40,8,62,654,0,32,1087,63.94,LOW,1,19.410714285714285,1132.0,1090.7
2017,12,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,15.0,9.3,0,0,0,4,3,12,19,268,56,40,8,69,709,0,35,1219,71.71,MEDIUM,2,21.767857142857142,1087.0,1146.0
2018,1,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,14.3,19.4,0,0,0,1,3,13,15,267,27,40,9,24,765,0,31,1194,70.24,MEDIUM,2,21.321428571428573,1219.0,1166.7
2018,2,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,17.8,18.5,0,0,0,1,3,13,14,249,21,35,7,21,739,0,34,1136,66.82,LOW,1,20.285714285714285,1194.0,1183.0
2018,3,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,24.1,15.9,1,0,0,1,3,12,16,310,25,41,10,20,861,0,39,1337,78.65,MEDIUM,2,23.875,1136.0,1222.3
2018,4,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,30.7,7.6,1,1,0,2,3,15,16,323,30,50,9,24,871,0,41,1382,81.29,MEDIUM,2,24.678571428571427,1337.0,1285.0
2018,5,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,35.9,18.0,0,1,0,2,4,13,17,287,28,51,11,25,872,0,41,1349,79.35,MEDIUM,2,24.089285714285715,1382.0,1356.0
2018,6,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,38.3,58.1,0,1,0,2,3,14,18,253,31,50,10,26,916,0,43,1364,80.24,MEDIUM,2,24.357142857142858,1349.0,1365.0
2018,7,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,35.6,213.4,0,1,1,3,4,13,15,314,24,41,10,25,911,0,38,1395,82.06,MEDIUM,2,24.910714285714285,1364.0,1369.3
2018,8,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,34.1,193.3,0,0,1,3,3,15,16,256,25,42,10,21,888,0,32,1308,76.94,MEDIUM,2,23.357142857142858,1395.0,1355.7
2018,9,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,31.8,117.5,0,0,1,3,3,12,15,287,24,37,7,20,757,0,34,1196,70.35,MEDIUM,2,21.357142857142858,1308.0,1299.7
2018,10,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,27.0,18.7,1,0,0,4,3,14,14,271,23,43,10,19,853,0,36,1286,75.65,MEDIUM,2,22.964285714285715,1196.0,1263.3
2018,11,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,20.8,4.5,1,0,0,4,3,12,13,286,24,39,9,22,850,0,32,1290,75.88,MEDIUM,2,23.035714285714285,1286.0,1257.3
2018,12,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,15.0,9.3,0,0,0,4,3,12,16,280,26,42,8,21,871,0,39,1318,77.53,MEDIUM,2,23.535714285714285,1290.0,1298.0
2019,1,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,14.3,19.4,0,0,0,1,3,13,11,265,16,38,8,16,1132,0,32,1534,90.24,MEDIUM,2,27.392857142857142,1318.0,1380.7
2019,2,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,17.8,18.5,0,0,0,1,3,13,10,251,21,36,7,12,1188,0,30,1571,92.41,MEDIUM,2,28.053571428571427,1534.0,1474.3
2019,3,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,24.1,15.9,1,0,0,1,3,14,11,253,21,40,8,15,1089,0,36,1490,87.65,MEDIUM,2,26.607142857142858,1571.0,1531.7
2019,4,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,30.7,7.6,1,1,0,2,3,12,12,305,19,36,10,17,1375,0,35,1824,107.29,HIGH,3,32.57142857142857,1490.0,1628.3
2019,5,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,35.9,18.0,0,1,0,2,3,14,12,291,22,41,9,19,1222,0,41,1674,98.47,HIGH,3,29.892857142857142,1824.0,1662.7
2019,6,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,38.3,58.1,0,1,0,2,3,13,11,338,19,45,9,16,1151,0,44,1649,97.0,HIGH,3,29.446428571428573,1674.0,1715.7
2019,7,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,35.6,213.4,0,1,1,3,4,15,14,311,22,41,8,17,1326,0,35,1793,105.47,HIGH,3,32.017857142857146,1649.0,1705.3
2019,8,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,34.1,193.3,0,0,1,3,3,12,12,263,17,35,8,15,1113,0,29,1507,88.65,MEDIUM,2,26.910714285714285,1793.0,1649.7
2019,9,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,31.8,117.5,0,0,1,3,3,12,13,258,18,31,8,16,1105,0,35,1499,88.18,MEDIUM,2,26.767857142857142,1507.0,1599.7
2019,10,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,27.0,18.7,1,0,0,4,3,12,11,276,17,42,7,14,942,0,34,1358,79.88,MEDIUM,2,24.25,1499.0,1454.7
2019,11,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,20.8,4.5,1,0,0,4,3,13,10,331,19,38,8,16,1111,0,36,1585,93.24,MEDIUM,2,28.303571428571427,1358.0,1480.7
2019,12,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,15.0,9.3,0,0,0,4,3,12,10,251,19,34,9,16,1146,0,37,1537,90.41,MEDIUM,2,27.446428571428573,1585.0,1493.3
2020,1,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,14.3,19.4,0,0,0,1,3,9,12,225,14,47,6,13,822,0,22,1173,69.0,LOW,1,20.946428571428573,1537.0,1431.7
2020,2,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,17.8,18.5,0,0,0,1,3,10,11,167,10,43,6,12,796,0,26,1084,63.76,LOW,1,19.357142857142858,1173.0,1264.7
2020,3,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,24.1,15.9,1,0,0,1,3,10,13,230,14,51,6,13,884,0,24,1248,73.41,MEDIUM,2,22.285714285714285,1084.0,1168.3
2020,4,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,30.7,7.6,1,1,0,2,3,12,12,239,15,52,6,13,940,0,27,1319,77.59,MEDIUM,2,23.553571428571427,1248.0,1217.0
2020,5,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,35.9,18.0,0,1,0,2,3,11,13,299,16,56,7,13,894,0,23,1335,78.53,MEDIUM,2,23.839285714285715,1319.0,1300.7
2020,6,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,38.3,58.1,0,1,0,2,3,11,13,241,13,48,6,16,912,0,25,1288,75.76,MEDIUM,2,23.0,1335.0,1314.0
2020,7,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,35.6,213.4,0,1,1,3,3,9,12,218,14,44,7,13,839,0,24,1183,69.59,MEDIUM,2,21.125,1288.0,1268.7
2020,8,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,34.1,193.3,0,0,1,3,3,10,12,203,14,41,6,12,749,0,20,1070,62.94,LOW,1,19.107142857142858,1183.0,1180.3
2020,9,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,31.8,117.5,0,0,1,3,2,9,12,188,14,50,7,12,853,0,23,1170,68.82,LOW,1,20.892857142857142,1070.0,1141.0
2020,10,Shahdara,28.6731,77.3157,1700000,56,30357.1,10,79.1,7.5,27.0,18.7,1,0,0,4,3,8,12,210,14,47,6,14,696,0,23,1033,60.76,LOW,1,18.446428571428573,1170.0,1091.0
